datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
3/5/2024 8:00:00 AM,3/5/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,11.48,11.427736,-0.032967,-0.019298,True,1
3/5/2024 9:00:00 AM,3/5/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,12.11,11.830053,-0.217561,-0.062386,True,1
3/5/2024 10:00:00 AM,3/5/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,15.28,15.201221,-0.032722,-0.046057,True,1
3/5/2024 11:00:00 AM,3/5/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,24.96,25.018243,0.049500,0.008743,True,1
3/5/2024 12:00:00 PM,3/5/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.60,25.970460,0.348528,0.021933,True,1
3/5/2024 1:00:00 PM,3/5/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,25.31,26.034661,0.723962,0.000700,True,1
3/5/2024 2:00:00 PM,3/5/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.02,25.189726,1.123118,0.046608,True,1
3/5/2024 3:00:00 PM,3/5/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,24.43,25.408284,0.977375,0.000909,True,1
3/5/2024 4:00:00 PM,3/5/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.46,25.480475,1.049567,-0.029093,True,1
3/5/2024 5:00:00 PM,3/5/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,24.89,25.601396,0.744347,-0.032951,True,1
3/5/2024 6:00:00 PM,3/5/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.18,23.945289,0.806993,-0.041704,True,1
3/5/2024 7:00:00 PM,3/5/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,19.61,20.355968,0.752562,-0.006594,True,1
3/5/2024 8:00:00 PM,3/5/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,18.76,19.518053,0.760307,-0.002254,True,1
3/5/2024 9:00:00 PM,3/5/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,20.88,21.390237,0.557586,-0.047349,True,1
3/5/2024 10:00:00 PM,3/5/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,24.67,25.285001,0.596483,0.018518,True,1
3/5/2024 11:00:00 PM,3/5/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.54,28.469025,0.930135,-0.001111,True,1
3/6/2024 12:00:00 AM,3/5/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,27.16,28.323695,1.222596,-0.058901,True,1
3/6/2024 1:00:00 AM,3/5/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,22.36,23.223309,0.909898,-0.046589,True,1
3/6/2024 2:00:00 AM,3/5/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,21.90,22.271986,0.453107,-0.081121,True,1
3/6/2024 3:00:00 AM,3/5/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.14,19.277539,0.254504,-0.116965,True,1
3/6/2024 4:00:00 AM,3/5/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,16.16,16.201318,0.076680,-0.035362,True,1
3/6/2024 5:00:00 AM,3/6/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.02,18.049186,0.029158,0.000028,True,1
3/6/2024 6:00:00 AM,3/6/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.57,15.687732,0.108564,0.009168,True,1
3/6/2024 7:00:00 AM,3/6/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,13.53,13.662661,0.146227,-0.013566,True,1
3/6/2024 8:00:00 AM,3/6/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.23,13.438035,0.201157,0.006878,True,1
3/6/2024 9:00:00 AM,3/6/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,13.97,14.256240,0.257712,0.028528,True,1
3/6/2024 10:00:00 AM,3/6/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,15.95,15.896069,-0.130519,0.076588,True,1
3/6/2024 11:00:00 AM,3/6/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.12,22.265938,0.024573,0.121365,True,1
3/6/2024 12:00:00 PM,3/6/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,24.99,25.281058,0.172324,0.118733,True,1
3/6/2024 1:00:00 PM,3/6/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,26.19,27.007240,0.704604,0.112637,True,1
3/6/2024 2:00:00 PM,3/6/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.40,27.227678,0.674719,0.152959,True,1
3/6/2024 3:00:00 PM,3/6/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.65,27.285615,0.451291,0.184324,True,1
3/6/2024 4:00:00 PM,3/6/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,26.21,27.122092,0.705109,0.206983,True,1
3/6/2024 5:00:00 PM,3/6/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.96,26.968627,0.802465,0.206162,True,1
3/6/2024 6:00:00 PM,3/6/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,25.60,26.069643,0.257016,0.212627,True,1
3/6/2024 7:00:00 PM,3/6/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.43,25.867949,0.286444,0.151505,True,1
3/6/2024 8:00:00 PM,3/6/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.27,24.442389,0.040046,0.132343,True,1
3/6/2024 9:00:00 PM,3/6/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.48,23.453959,-0.138309,0.112269,True,1
3/6/2024 10:00:00 PM,3/6/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,24.21,25.047597,0.645888,0.191710,True,1
3/6/2024 11:00:00 PM,3/6/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,28.03,28.723025,0.558322,0.134703,True,1
3/7/2024 12:00:00 AM,3/6/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,29.18,29.665552,0.395815,0.089737,True,1
3/7/2024 1:00:00 AM,3/6/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,24.73,25.228428,0.429361,0.069067,True,1
3/7/2024 2:00:00 AM,3/6/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,23.16,23.304434,0.084976,0.059458,True,1
3/7/2024 3:00:00 AM,3/6/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.92,21.690219,-0.258886,0.029106,True,1
3/7/2024 4:00:00 AM,3/6/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,17.92,17.620072,-0.332186,0.032257,True,1
3/7/2024 5:00:00 AM,3/7/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.98,17.514000,0.479857,0.054143,True,1
3/7/2024 6:00:00 AM,3/7/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.33,16.062967,0.664221,0.068746,True,1
3/7/2024 7:00:00 AM,3/7/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,13.50,13.905184,0.366132,0.039052,True,1
3/7/2024 8:00:00 AM,3/7/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.69,14.249320,0.499223,0.060097,True,1
3/7/2024 9:00:00 AM,3/7/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.52,15.978829,0.412457,0.046372,True,1
3/7/2024 10:00:00 AM,3/7/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.10,20.500870,0.381869,0.019001,True,1
3/7/2024 11:00:00 AM,3/7/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,27.84,28.221732,0.262464,0.119268,True,1
3/7/2024 12:00:00 PM,3/7/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,29.27,29.526939,0.084337,0.172602,True,1
3/7/2024 1:00:00 PM,3/7/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.27,27.793749,0.377699,0.146050,True,1
3/7/2024 2:00:00 PM,3/7/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.11,27.054888,0.762348,0.182540,True,1
3/7/2024 3:00:00 PM,3/7/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.90,26.762758,0.680127,0.182630,True,1
3/7/2024 4:00:00 PM,3/7/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.12,25.447082,1.156304,0.170778,True,1
3/7/2024 5:00:00 PM,3/7/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.79,23.801853,0.863670,0.148183,True,1
3/7/2024 6:00:00 PM,3/7/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.24,23.287979,0.927538,0.120442,True,1
3/7/2024 7:00:00 PM,3/7/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,19.36,20.252455,0.808202,0.084253,True,1
3/7/2024 8:00:00 PM,3/7/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,18.97,19.796979,0.729669,0.097310,True,1
3/7/2024 9:00:00 PM,3/7/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,22.06,22.548486,0.418421,0.070065,True,1
3/7/2024 10:00:00 PM,3/7/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,26.68,27.217414,0.286925,0.250488,True,1
3/7/2024 11:00:00 PM,3/7/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,32.91,33.697432,0.392225,0.395207,True,1
3/8/2024 12:00:00 AM,3/7/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,29.41,30.246975,0.574990,0.261985,True,1
3/8/2024 1:00:00 AM,3/7/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,24.51,25.339985,0.647719,0.182267,True,1
3/8/2024 2:00:00 AM,3/7/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,21.80,22.681371,0.698064,0.183307,True,1
3/8/2024 3:00:00 AM,3/7/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.06,19.882399,0.637758,0.184641,True,1
3/8/2024 4:00:00 AM,3/7/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,16.44,17.180948,0.596680,0.144268,True,1
3/8/2024 5:00:00 AM,3/8/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.60,17.022887,0.392674,0.030213,True,1
3/8/2024 6:00:00 AM,3/8/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.22,15.498828,0.237229,0.041599,True,1
3/8/2024 7:00:00 AM,3/8/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.57,14.339875,-0.213894,-0.016231,True,1
3/8/2024 8:00:00 AM,3/8/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.65,14.473309,-0.166893,-0.009798,True,1
3/8/2024 9:00:00 AM,3/8/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.53,15.418962,-0.102251,-0.008786,True,1
3/8/2024 10:00:00 AM,3/8/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,19.14,19.622762,0.436096,0.046665,True,1
3/8/2024 11:00:00 AM,3/8/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,28.37,29.063188,0.577198,0.115991,True,1
3/8/2024 12:00:00 PM,3/8/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,27.06,27.745548,0.551449,0.134099,True,1
3/8/2024 1:00:00 PM,3/8/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,21.24,22.213931,0.770079,0.203852,True,1
3/8/2024 2:00:00 PM,3/8/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,18.78,19.844735,0.886801,0.177934,True,1
3/8/2024 3:00:00 PM,3/8/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,18.71,19.923697,1.051686,0.162012,True,1
3/8/2024 4:00:00 PM,3/8/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,18.14,19.454477,1.145215,0.169263,True,1
3/8/2024 5:00:00 PM,3/8/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,17.61,18.234257,0.464894,0.159363,True,1
3/8/2024 6:00:00 PM,3/8/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,16.34,17.295054,0.814731,0.140323,True,1
3/8/2024 7:00:00 PM,3/8/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,15.75,16.535895,0.651861,0.134034,True,1
3/8/2024 8:00:00 PM,3/8/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,16.26,16.908508,0.528572,0.119936,True,1
3/8/2024 9:00:00 PM,3/8/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,18.59,19.073290,0.379036,0.104254,True,1
3/8/2024 10:00:00 PM,3/8/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,22.16,22.707152,0.400589,0.146563,True,1
3/8/2024 11:00:00 PM,3/8/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,25.49,26.267004,0.562025,0.214979,True,1
3/9/2024 12:00:00 AM,3/8/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,24.89,25.425282,0.303789,0.231493,True,1
3/9/2024 1:00:00 AM,3/8/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,21.06,21.623208,0.395832,0.167377,True,1
3/9/2024 2:00:00 AM,3/8/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,17.70,18.384581,0.519979,0.164603,True,1
3/9/2024 3:00:00 AM,3/8/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,15.73,16.263221,0.398982,0.134239,True,1
3/9/2024 4:00:00 AM,3/8/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,14.25,14.633492,0.299316,0.084177,True,1
3/9/2024 5:00:00 AM,3/9/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.46,14.332761,-0.141229,0.013990,True,1
3/9/2024 6:00:00 AM,3/9/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,13.52,13.134582,-0.318250,-0.067168,True,1
3/9/2024 7:00:00 AM,3/9/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,12.01,11.837615,-0.134936,-0.037448,True,1
3/9/2024 8:00:00 AM,3/9/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,11.80,11.581542,-0.163570,-0.054888,True,1
3/9/2024 9:00:00 AM,3/9/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,11.69,11.471596,-0.192761,-0.025643,True,1
3/9/2024 10:00:00 AM,3/9/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,11.71,11.603242,-0.133079,0.026322,True,1
3/9/2024 11:00:00 AM,3/9/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,13.98,14.049467,0.033018,0.036449,True,1
3/9/2024 12:00:00 PM,3/9/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,15.87,16.173012,0.285735,0.017278,True,1
3/9/2024 1:00:00 PM,3/9/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,19.27,19.342798,0.022968,0.049830,True,1
3/9/2024 2:00:00 PM,3/9/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.89,23.969135,-0.008867,0.088002,True,1
3/9/2024 3:00:00 PM,3/9/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.63,25.784566,0.071247,0.083319,True,1
3/9/2024 4:00:00 PM,3/9/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.78,23.957036,0.110145,0.066890,True,1
3/9/2024 5:00:00 PM,3/9/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,21.24,21.394184,0.080692,0.073492,True,1
3/9/2024 6:00:00 PM,3/9/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,18.94,19.103070,0.091838,0.071232,True,1
3/9/2024 7:00:00 PM,3/9/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,16.92,17.162812,0.188086,0.054726,True,1
3/9/2024 8:00:00 PM,3/9/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,16.41,16.504094,0.048938,0.045157,True,1
3/9/2024 9:00:00 PM,3/9/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,16.98,17.116878,0.084551,0.052326,True,1
3/9/2024 10:00:00 PM,3/9/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,20.57,21.028028,0.340964,0.117064,True,1
3/9/2024 11:00:00 PM,3/9/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,24.81,24.968650,0.044247,0.114403,True,1
3/10/2024 12:00:00 AM,3/9/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,25.28,25.468664,0.035062,0.153602,True,1
3/10/2024 1:00:00 AM,3/9/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.52,23.753930,0.096539,0.137391,True,1
3/10/2024 2:00:00 AM,3/9/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,23.23,23.214373,0.004006,-0.019633,True,1
3/10/2024 3:00:00 AM,3/9/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.55,19.516985,0.023287,-0.056302,True,1
3/10/2024 4:00:00 AM,3/9/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,16.76,16.605080,-0.094392,-0.060529,True,1
3/10/2024 5:00:00 AM,3/10/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.09,14.367577,0.218220,0.059357,True,1
3/10/2024 6:00:00 AM,3/10/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,13.32,13.517478,0.157072,0.040406,True,1
3/10/2024 7:00:00 AM,3/10/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.02,13.318185,0.280338,0.017847,True,1
3/10/2024 8:00:00 AM,3/10/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,14.68,14.893965,0.182369,0.031597,True,1
3/10/2024 9:00:00 AM,3/10/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,15.95,16.156341,0.166984,0.039357,True,1
3/10/2024 10:00:00 AM,3/10/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,18.05,18.300705,0.201829,0.048876,True,1
3/10/2024 11:00:00 AM,3/10/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,20.80,21.072321,0.185567,0.086754,True,1
3/10/2024 12:00:00 PM,3/10/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,20.13,20.537000,0.269480,0.137521,True,1
3/10/2024 1:00:00 PM,3/10/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,16.32,16.868318,0.467574,0.080743,True,1
3/10/2024 2:00:00 PM,3/10/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,15.87,16.539377,0.581750,0.087627,True,1
3/10/2024 3:00:00 PM,3/10/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,15.42,16.152847,0.640237,0.092610,True,1
3/10/2024 4:00:00 PM,3/10/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,14.57,15.273002,0.596552,0.106450,True,1
3/10/2024 5:00:00 PM,3/10/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,13.62,14.139443,0.447363,0.072079,True,1
3/10/2024 6:00:00 PM,3/10/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,14.24,14.685339,0.401506,0.043833,True,1
3/10/2024 7:00:00 PM,3/10/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,14.13,14.554923,0.376461,0.048462,True,1
3/10/2024 8:00:00 PM,3/10/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,14.72,15.337306,0.535460,0.081846,True,1
3/10/2024 9:00:00 PM,3/10/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,16.78,17.320344,0.470752,0.069591,True,1
3/10/2024 10:00:00 PM,3/10/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,24.65,25.707040,0.864071,0.192969,True,1
3/10/2024 11:00:00 PM,3/10/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.82,39.332738,1.216631,0.296107,True,1
3/11/2024 12:00:00 AM,3/10/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,35.27,36.590510,1.026849,0.293660,True,1
3/11/2024 1:00:00 AM,3/10/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.04,31.381722,1.045727,0.295995,True,1
3/11/2024 2:00:00 AM,3/10/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.31,24.058316,0.569570,0.178747,True,1
3/11/2024 3:00:00 AM,3/10/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.63,21.138328,0.368714,0.139614,True,1
3/11/2024 4:00:00 AM,3/11/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.56,20.134554,0.416076,0.158479,True,1
3/11/2024 5:00:00 AM,3/11/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.01,18.726335,0.588965,0.127371,True,1
3/11/2024 6:00:00 AM,3/11/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.57,17.400830,0.684472,0.146358,True,1
3/11/2024 7:00:00 AM,3/11/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.90,18.734253,0.701978,0.132275,True,1
3/11/2024 8:00:00 AM,3/11/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.48,21.243368,1.634929,0.128439,True,1
3/11/2024 9:00:00 AM,3/11/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,26.08,29.103641,2.829889,0.193752,True,1
3/11/2024 10:00:00 AM,3/11/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,51.78,58.221877,6.216355,0.225522,True,1
3/11/2024 11:00:00 AM,3/11/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,71.44,97.883843,26.064984,0.378859,True,1
3/11/2024 12:00:00 PM,3/11/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,32.24,44.451608,11.986080,0.225528,True,1
3/11/2024 1:00:00 PM,3/11/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,22.99,24.568519,1.431049,0.147470,True,1
3/11/2024 2:00:00 PM,3/11/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,21.81,22.649950,0.690933,0.149016,True,1
3/11/2024 3:00:00 PM,3/11/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,18.63,19.206203,0.437905,0.138298,True,1
3/11/2024 4:00:00 PM,3/11/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,17.06,17.978098,0.791501,0.126597,True,1
3/11/2024 5:00:00 PM,3/11/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,15.77,16.356100,0.467241,0.118859,True,1
3/11/2024 6:00:00 PM,3/11/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,14.49,14.910553,0.315975,0.104578,True,1
3/11/2024 7:00:00 PM,3/11/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,13.85,14.119551,0.181053,0.088497,True,1
3/11/2024 8:00:00 PM,3/11/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,13.97,14.443383,0.382587,0.090795,True,1
3/11/2024 9:00:00 PM,3/11/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,15.26,15.823089,0.440638,0.122452,True,1
3/11/2024 10:00:00 PM,3/11/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,21.23,22.373816,0.934842,0.208974,True,1
3/11/2024 11:00:00 PM,3/11/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,31.82,33.285944,1.160615,0.305330,True,1
3/12/2024 12:00:00 AM,3/11/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,25.42,26.398121,0.728773,0.249348,True,1
3/12/2024 1:00:00 AM,3/11/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,21.87,22.797766,0.741590,0.186177,True,1
3/12/2024 2:00:00 AM,3/11/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,20.28,20.522010,0.104979,0.137031,True,1
3/12/2024 3:00:00 AM,3/11/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,16.72,16.732332,-0.079896,0.092228,True,1
3/12/2024 4:00:00 AM,3/12/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,13.33,13.668380,0.255466,0.082914,True,1
3/12/2024 5:00:00 AM,3/12/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,13.35,12.523726,-0.852220,0.025946,True,1
3/12/2024 6:00:00 AM,3/12/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,13.37,12.337104,-1.028644,-0.004251,True,1
3/12/2024 7:00:00 AM,3/12/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.54,12.104145,-1.421808,-0.014048,True,1
3/12/2024 8:00:00 AM,3/12/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.73,15.484494,-1.205840,-0.039666,True,1
3/12/2024 9:00:00 AM,3/12/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,21.24,20.002871,-1.225191,-0.011938,True,1
3/12/2024 10:00:00 AM,3/12/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,33.73,33.958048,0.007549,0.220499,True,1
3/12/2024 11:00:00 AM,3/12/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,41.58,40.804599,-0.951592,0.176191,True,1
3/12/2024 12:00:00 PM,3/12/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.30,23.897485,-0.388655,-0.013860,True,1
3/12/2024 1:00:00 PM,3/12/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,17.60,17.666967,0.072465,-0.005498,True,1
3/12/2024 2:00:00 PM,3/12/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,16.37,16.552920,0.224787,-0.041868,True,1
3/12/2024 3:00:00 PM,3/12/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,15.97,15.938124,-0.013744,-0.018132,True,1
3/12/2024 4:00:00 PM,3/12/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,15.08,15.158717,0.073192,0.005524,True,1
3/12/2024 5:00:00 PM,3/12/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,14.27,14.149741,-0.100132,-0.020127,True,1
3/12/2024 6:00:00 PM,3/12/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,13.26,13.153244,-0.090266,-0.016490,True,1
3/12/2024 7:00:00 PM,3/12/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,12.89,13.003660,0.092346,0.021315,True,1
3/12/2024 8:00:00 PM,3/12/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,12.90,13.648140,0.695808,0.052333,True,1
3/12/2024 9:00:00 PM,3/12/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,15.09,15.880066,0.703046,0.087020,True,1
3/12/2024 10:00:00 PM,3/12/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,24.56,24.391791,0.167570,-0.335778,True,1
3/12/2024 11:00:00 PM,3/12/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.69,37.360850,0.164683,-0.493833,True,1
3/13/2024 12:00:00 AM,3/12/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,26.44,26.380553,0.305218,-0.364664,True,1
3/13/2024 1:00:00 AM,3/12/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,20.70,20.497562,0.064493,-0.266931,True,1
3/13/2024 2:00:00 AM,3/12/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,15.19,15.246495,0.100747,-0.044251,True,1
3/13/2024 3:00:00 AM,3/12/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,13.41,13.511016,0.097875,0.003142,True,1
3/13/2024 4:00:00 AM,3/13/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.11,14.342856,0.354798,-0.121942,True,1
